Time,Ecg
21:18:31.176,6117641.0
21:18:31.216,6118040.0
21:18:31.986,6119219.0
21:18:32.026,6117809.0
21:18:32.066,6117539.0
21:18:32.106,6117912.0
21:18:32.146,6118293.0
21:18:32.186,6117922.0
21:18:32.226,6117775.0
21:18:32.266,6118116.0
21:18:32.306,6118294.0
21:18:32.346,6118603.0
21:18:32.386,6119586.0
21:18:32.426,6118596.0
21:18:32.466,6118131.0
21:18:32.506,6117736.0
21:18:32.546,6117781.0
21:18:32.586,6117616.0
21:18:32.626,6117944.0
21:18:32.666,6117831.0
21:18:32.706,6118333.0
21:18:32.746,6117934.0
21:18:32.786,6117589.0
21:18:32.826,6117636.0
21:18:32.866,6118141.0
21:18:32.906,6117723.0
21:18:32.946,6117883.0
21:18:32.986,6117888.0
21:18:33.026,6118469.0
21:18:33.066,6118838.0
21:18:33.106,6118788.0
21:18:33.146,6118473.0
21:18:33.186,6117729.0
21:18:33.226,6117750.0
21:18:33.266,6117716.0
21:18:33.306,6117761.0
21:18:33.346,6117429.0
21:18:33.386,6117598.0
21:18:33.426,6117234.0
21:18:33.466,6117518.0
21:18:33.506,6117460.0
21:18:33.546,6117331.0
21:18:33.586,6118002.0
21:18:33.626,6117066.0
21:18:33.666,6119562.0
21:18:33.706,6117622.0
21:18:33.746,6117783.0
21:18:33.786,6117853.0
21:18:33.826,6118061.0
21:18:33.866,6118388.0
21:18:33.906,6118561.0
21:18:33.946,6117692.0
21:18:33.986,6117754.0
21:18:34.026,6117974.0
21:18:34.066,6117135.0
21:18:34.106,6117882.0
21:18:34.146,6117857.0
21:18:34.186,6117847.0
21:18:34.226,6118058.0
21:18:34.266,6117827.0
21:18:34.306,6118444.0
21:18:34.346,6118843.0
21:18:34.386,6118349.0
21:18:34.426,6118271.0
21:18:34.466,6118140.0
21:18:34.506,6120488.0
21:18:34.546,6118843.0
21:18:34.586,6118918.0
21:18:34.626,6118713.0
21:18:34.666,6119098.0
21:18:34.706,6119771.0
21:18:34.746,6120081.0
21:18:34.786,6118874.0
21:18:34.826,6118072.0
21:18:34.866,6118269.0
21:18:34.906,6118917.0
21:18:34.946,6118699.0
21:18:34.986,6118306.0
21:18:35.026,6117950.0
21:18:35.066,6118598.0
21:18:35.106,6118722.0
21:18:35.146,6118392.0
21:18:35.186,6118044.0
21:18:35.226,6118031.0
21:18:35.266,6120218.0
21:18:35.306,6118815.0
21:18:35.346,6118596.0
21:18:35.386,6118923.0
21:18:35.426,6119204.0
21:18:35.466,6119930.0
21:18:35.506,6119972.0
21:18:35.546,6119053.0
21:18:35.586,6118849.0
21:18:35.626,6118860.0
21:18:35.666,6118883.0
21:18:35.706,6119000.0
21:18:35.746,6118870.0
21:18:35.786,6118598.0
21:18:35.826,6118857.0
21:18:35.866,6119515.0
21:18:35.906,6118890.0
21:18:35.946,6118478.0
21:18:36.083,6118549.0
21:18:36.123,6119312.0
21:18:36.163,6119157.0
21:18:36.203,6118951.0
21:18:36.243,6119507.0
21:18:36.283,6119002.0
21:18:36.323,6118989.0
21:18:36.363,6118794.0
21:18:36.403,6119001.0
21:18:36.443,6119213.0
21:18:36.483,6118682.0
21:18:36.523,6118643.0
21:18:36.563,6118230.0
21:18:36.603,6120274.0
21:18:36.643,6119324.0
21:18:36.683,6118812.0
21:18:36.723,6118751.0
21:18:36.763,6119540.0
21:18:36.803,6120159.0
21:18:36.843,6120264.0
21:18:36.883,6119286.0
21:18:36.923,6118785.0
21:18:36.963,6119021.0
21:18:37.003,6118904.0
21:18:37.043,6118469.0
21:18:37.083,6118652.0
21:18:37.123,6118610.0
21:18:37.163,6119254.0
21:18:37.203,6118810.0
21:18:37.243,6118378.0
21:18:37.283,6118363.0
21:18:37.323,6118817.0
21:18:37.363,6118324.0
21:18:37.403,6118702.0
21:18:37.443,6119180.0
21:18:37.483,6119083.0
21:18:37.523,6119650.0
21:18:37.563,6120006.0
21:18:37.603,6119246.0
21:18:37.643,6118299.0
21:18:37.683,6118787.0
21:18:37.723,6118390.0
21:18:37.763,6118545.0
21:18:37.803,6118608.0
21:18:37.843,6118506.0
21:18:37.883,6118385.0
21:18:37.923,6118553.0
21:18:37.963,6117759.0
21:18:38.003,6118244.0
21:18:38.043,6118187.0
21:18:38.083,6119018.0
21:18:38.123,6118295.0
21:18:38.163,6118739.0
21:18:38.203,6118942.0
21:18:38.243,6118916.0
21:18:38.283,6120165.0
21:18:38.323,6119475.0
21:18:38.363,6118782.0
21:18:38.403,6118502.0
21:18:38.443,6118663.0
21:18:38.483,6118836.0
21:18:38.523,6118801.0
21:18:38.563,6118299.0
21:18:38.603,6118872.0
21:18:38.643,6119156.0
21:18:38.683,6117978.0
21:18:38.723,6118240.0
21:18:38.763,6117919.0
21:18:38.803,6120495.0
21:18:38.843,6118812.0
21:18:38.883,6118734.0
21:18:38.923,6118724.0
21:18:38.963,6119412.0
21:18:39.003,6120083.0
21:18:39.043,6120004.0
21:18:39.083,6118874.0
21:18:39.123,6118701.0
21:18:39.163,6118669.0
21:18:39.203,6118929.0
21:18:39.243,6118558.0
21:18:39.283,6118472.0
21:18:39.323,6118789.0
21:18:39.363,6118731.0
21:18:39.403,6118928.0
21:18:39.443,6118635.0
21:18:39.483,6118484.0
21:18:39.523,6118180.0
21:18:39.563,6120271.0
21:18:39.603,6118932.0
21:18:39.643,6118833.0
21:18:39.683,6118612.0
21:18:39.723,6119175.0
21:18:39.763,6120218.0
21:18:39.803,6120228.0
21:18:39.843,6119075.0
21:18:39.883,6118780.0
21:18:39.923,6118777.0
21:18:39.963,6118617.0
21:18:40.003,6118809.0
21:18:40.043,6118602.0
21:18:40.390,6118035.0
21:18:40.430,6118904.0
21:18:40.470,6118620.0
21:18:40.510,6119472.0
21:18:40.550,6120268.0
21:18:40.590,6119794.0
21:18:40.630,6119008.0
21:18:40.670,6118198.0
21:18:40.710,6118600.0
21:18:40.750,6118787.0
21:18:40.790,6118841.0
21:18:40.830,6118817.0
21:18:40.870,6119002.0
21:18:40.910,6118268.0
21:18:40.950,6118535.0
21:18:40.990,6118876.0
21:18:41.030,6118384.0
21:18:41.070,6121076.0
21:18:41.110,6119153.0
21:18:41.150,6119282.0
21:18:41.190,6119517.0
21:18:41.230,6119408.0
21:18:41.270,6120189.0
21:18:41.310,6120683.0
21:18:41.350,6119802.0
21:18:41.390,6119113.0
21:18:41.430,6119901.0
21:18:41.470,6119066.0
21:18:41.510,6118978.0
21:18:41.550,6118962.0
21:18:41.590,6119321.0
21:18:41.630,6119158.0
21:18:41.670,6119163.0
21:18:41.710,6119752.0
21:18:41.750,6119639.0
21:18:41.790,6119364.0
21:18:41.830,6119224.0
21:18:41.870,6119151.0
21:18:41.910,6118976.0
21:18:41.950,6120025.0
21:18:41.990,6119879.0
21:18:42.030,6119355.0
21:18:42.070,6120056.0
21:18:42.110,6120250.0
21:18:42.150,6121269.0
21:18:42.190,6120875.0
21:18:42.230,6119644.0
21:18:42.270,6119155.0
21:18:42.310,6119907.0
21:18:42.350,6119729.0
21:18:42.390,6119605.0
21:18:42.430,6119768.0
21:18:42.470,6119820.0
21:18:42.510,6119898.0
21:18:42.550,6120213.0
21:18:42.590,6119888.0
21:18:42.630,6119410.0
21:18:42.670,6119384.0
21:18:42.710,6118927.0
21:18:42.750,6121344.0
21:18:42.790,6119138.0
21:18:42.830,6119662.0
21:18:42.870,6119611.0
21:18:42.910,6120178.0
21:18:42.950,6120618.0
21:18:42.990,6120715.0
21:18:43.030,6119675.0
21:18:43.070,6119536.0
21:18:43.110,6119361.0
21:18:43.150,6119851.0
21:18:43.190,6119193.0
21:18:43.230,6119425.0
21:18:43.270,6119489.0
21:18:43.310,6119618.0
21:18:43.350,6119643.0
21:18:43.390,6119711.0
21:18:43.430,6119297.0
21:18:43.470,6119386.0
21:18:43.510,6119411.0
21:18:43.550,6120050.0
21:18:43.590,6119474.0
21:18:43.630,6119455.0
21:18:43.670,6119617.0
21:18:43.710,6120083.0
21:18:43.750,6121055.0
21:18:43.790,6120204.0
21:18:43.830,6119604.0
21:18:43.870,6119231.0
21:18:43.910,6119289.0
21:18:43.950,6119468.0
21:18:43.990,6119588.0
21:18:44.030,6119301.0
21:18:44.070,6119226.0
21:18:44.110,6119353.0
21:18:44.150,6119070.0
21:18:44.190,6118810.0
21:18:44.230,6119209.0
21:18:44.270,6119276.0
21:18:44.310,6118655.0
21:18:44.350,6118885.0
21:18:44.761,6118458.0
21:18:44.801,6119428.0
21:18:44.841,6120545.0
21:18:44.881,6119956.0
21:18:44.921,6118654.0
21:18:44.961,6119030.0
21:18:45.001,6118370.0
21:18:45.041,6119554.0
21:18:45.081,6119046.0
21:18:45.121,6118741.0
21:18:45.161,6118580.0
21:18:45.201,6118146.0
21:18:45.241,6118503.0
21:18:45.281,6118313.0
21:18:45.321,6118895.0
21:18:45.361,6118759.0
21:18:45.401,6118390.0
21:18:45.441,6118362.0
21:18:45.481,6118280.0
21:18:45.521,6118080.0
21:18:45.561,6120323.0
21:18:45.601,6118402.0
21:18:45.641,6118455.0
21:18:45.681,6118430.0
21:18:45.721,6118621.0
21:18:45.761,6119734.0
21:18:45.801,6119633.0
21:18:45.841,6118287.0
21:18:45.881,6118290.0
21:18:45.921,6117942.0
21:18:45.961,6117998.0
21:18:46.001,6118252.0
21:18:46.041,6118313.0
21:18:46.081,6117688.0
21:18:46.121,6118030.0
21:18:46.161,6117748.0
21:18:46.201,6118124.0
21:18:46.241,6117964.0
21:18:46.281,6118254.0
21:18:46.321,6118379.0
21:18:46.361,6117630.0
21:18:46.401,6117509.0
21:18:46.441,6118026.0
21:18:46.481,6118859.0
21:18:46.521,6118088.0
21:18:46.561,6118169.0
21:18:46.601,6118428.0
21:18:46.641,6118908.0
21:18:46.681,6119387.0
21:18:46.721,6118756.0
21:18:46.761,6117942.0
21:18:46.801,6118016.0
21:18:46.841,6117912.0
21:18:46.881,6118109.0
21:18:46.921,6117835.0
21:18:46.961,6118236.0
21:18:47.001,6117924.0
21:18:47.041,6117833.0
21:18:47.081,6118040.0
21:18:47.121,6118446.0
21:18:47.161,6117850.0
21:18:47.201,6117885.0
21:18:47.241,6117476.0
21:18:47.281,6119713.0
21:18:47.321,6117998.0
21:18:47.361,6117838.0
21:18:47.401,6118417.0
21:18:47.441,6118991.0
21:18:47.481,6119563.0
21:18:47.521,6119103.0
21:18:47.561,6118143.0
21:18:47.601,6118015.0
21:18:47.641,6117809.0
21:18:47.681,6118097.0
21:18:47.721,6117938.0
21:18:47.761,6117867.0
21:18:47.801,6118011.0
21:18:47.841,6118402.0
21:18:47.881,6118252.0
21:18:47.921,6117908.0
21:18:47.961,6117918.0
21:18:48.001,6117705.0
21:18:48.041,6119950.0
21:18:48.081,6118309.0
21:18:48.121,6118190.0
21:18:48.161,6118448.0
21:18:48.201,6119004.0
21:18:48.241,6119619.0
21:18:48.281,6119607.0
21:18:48.321,6118837.0
21:18:48.361,6118242.0
21:18:48.401,6118188.0
21:18:48.441,6118291.0
21:18:48.481,6118618.0
21:18:48.521,6118447.0
21:18:48.561,6118255.0
21:18:48.601,6118374.0
21:18:48.641,6118507.0
21:18:48.681,6118176.0
21:18:48.721,6118369.0
21:18:48.983,6118083.0
21:18:49.023,6118555.0
21:18:49.063,6118919.0
21:18:49.103,6120276.0
21:18:49.143,6120773.0
21:18:49.183,6119363.0
21:18:49.223,6118508.0
21:18:49.263,6118468.0
21:18:49.303,6118656.0
21:18:49.343,6118611.0
21:18:49.383,6118877.0
21:18:49.423,6118378.0
21:18:49.463,6118223.0
21:18:49.503,6119135.0
21:18:49.543,6118179.0
21:18:49.583,6118712.0
21:18:49.623,6118929.0
21:18:49.663,6118451.0
21:18:49.703,6120634.0
21:18:49.743,6118547.0
21:18:49.783,6119148.0
21:18:49.823,6118775.0
21:18:49.863,6119393.0
21:18:49.903,6120206.0
21:18:49.943,6120378.0
21:18:49.983,6119030.0
21:18:50.023,6118638.0
21:18:50.063,6118127.0
21:18:50.103,6118806.0
21:18:50.143,6119078.0
21:18:50.183,6118725.0
21:18:50.223,6118720.0
21:18:50.263,6118686.0
21:18:50.303,6119482.0
21:18:50.343,6119243.0
21:18:50.383,6119151.0
21:18:50.423,6118678.0
21:18:50.463,6118871.0
21:18:50.503,6120367.0
21:18:50.543,6119782.0
21:18:50.583,6119089.0
21:18:50.623,6119463.0
21:18:50.663,6119517.0
21:18:50.703,6119762.0
21:18:50.743,6120620.0
21:18:50.783,6119624.0
21:18:50.823,6119248.0
21:18:50.863,6119352.0
21:18:50.903,6119050.0
21:18:50.943,6118992.0
21:18:50.983,6119134.0
21:18:51.023,6118131.0
21:18:51.063,6118891.0
21:18:51.103,6119290.0
21:18:51.143,6119708.0
21:18:51.183,6119221.0
21:18:51.223,6118614.0
21:18:51.263,6119341.0
21:18:51.303,6120500.0
21:18:51.343,6119169.0
21:18:51.383,6119389.0
21:18:51.423,6119588.0
21:18:51.463,6120467.0
21:18:51.503,6121256.0
21:18:51.543,6120995.0
21:18:51.583,6119770.0
21:18:51.623,6119454.0
21:18:51.663,6119541.0
21:18:51.703,6119485.0
21:18:51.743,6119371.0
21:18:51.783,6119265.0
21:18:51.823,6119518.0
21:18:51.863,6119452.0
21:18:51.903,6119186.0
21:18:51.943,6118913.0
21:18:51.983,6120606.0
21:18:52.023,6119231.0
21:18:52.063,6119868.0
21:18:52.103,6119931.0
21:18:52.143,6120055.0
21:18:52.183,6121239.0
21:18:52.223,6121509.0
21:18:52.263,6120594.0
21:18:52.303,6119838.0
21:18:52.343,6120027.0
21:18:52.383,6120310.0
21:18:52.423,6119934.0
21:18:52.463,6119936.0
21:18:52.503,6119785.0
21:18:52.543,6119846.0
21:18:52.583,6120096.0
21:18:52.623,6119426.0
21:18:52.663,6119504.0
21:18:52.703,6120539.0
21:18:52.743,6119810.0
21:18:52.783,6119365.0
21:18:52.823,6119520.0
21:18:52.863,6119540.0
21:18:52.903,6120260.0
21:18:52.943,6120883.0
21:18:53.280,6120170.0
21:18:53.320,6118539.0
21:18:53.360,6119080.0
21:18:53.400,6119155.0
21:18:53.440,6119191.0
21:18:53.480,6119417.0
21:18:53.520,6119558.0
21:18:53.560,6119738.0
21:18:53.600,6120709.0
21:18:53.640,6121060.0
21:18:53.680,6120677.0
21:18:53.720,6119548.0
21:18:53.760,6119978.0
21:18:53.800,6119687.0
21:18:53.840,6120407.0
21:18:53.880,6119904.0
21:18:53.920,6120859.0
21:18:53.960,6120307.0
21:18:54.000,6120138.0
21:18:54.040,6119934.0
21:18:54.080,6121320.0
21:18:54.120,6120570.0
21:18:54.160,6121135.0
21:18:54.200,6121294.0
21:18:54.240,6121507.0
21:18:54.280,6122205.0
21:18:54.320,6122802.0
21:18:54.360,6122050.0
21:18:54.400,6121199.0
21:18:54.440,6121745.0
21:18:54.480,6121689.0
21:18:54.520,6121696.0
21:18:54.560,6122460.0
21:18:54.600,6122030.0
21:18:54.640,6121385.0
21:18:54.680,6121555.0
21:18:54.720,6122070.0
21:18:54.760,6122014.0
21:18:54.800,6122006.0
21:18:54.840,6122426.0
21:18:54.880,6122614.0
21:18:54.920,6123246.0
21:18:54.960,6123814.0
21:18:55.000,6123769.0
21:18:55.040,6122563.0
21:18:55.080,6122715.0
21:18:55.120,6123224.0
21:18:55.160,6123507.0
21:18:55.200,6124030.0
21:18:55.240,6123621.0
21:18:55.280,6123780.0
21:18:55.320,6123229.0
21:18:55.360,6124383.0
21:18:55.400,6123399.0
21:18:55.440,6123653.0
21:18:55.480,6123721.0
21:18:55.520,6123806.0
21:18:55.560,6124276.0
21:18:55.600,6124969.0
21:18:55.640,6123946.0
21:18:55.680,6123527.0
21:18:55.720,6123281.0
21:18:55.760,6123000.0
21:18:55.800,6122791.0
21:18:55.840,6123454.0
21:18:55.880,6122222.0
21:18:55.920,6121647.0
21:18:55.960,6121554.0
21:18:56.000,6122982.0
21:18:56.040,6122243.0
21:18:56.080,6121588.0
21:18:56.120,6121685.0
21:18:56.160,6121869.0
21:18:56.200,6122400.0
21:18:56.240,6122491.0
21:18:56.280,6121799.0
21:18:56.320,6121182.0
21:18:56.360,6121307.0
21:18:56.400,6121073.0
21:18:56.440,6120972.0
21:18:56.480,6121410.0
21:18:56.520,6121123.0
21:18:56.560,6120622.0
21:18:56.600,6120813.0
21:18:56.640,6120515.0
21:18:56.680,6123155.0
21:18:56.720,6121265.0
21:18:56.760,6120775.0
21:18:56.800,6120828.0
21:18:56.840,6121535.0
21:18:56.880,6122259.0
21:18:56.920,6121875.0
21:18:56.960,6121319.0
21:18:57.000,6121003.0
21:18:57.040,6120964.0
21:18:57.080,6121436.0
21:18:57.120,6121236.0
21:18:57.160,6121251.0
21:18:57.200,6122061.0
21:18:57.240,6122225.0
21:18:57.579,6121519.0
21:18:57.619,6122227.0
21:18:57.659,6122748.0
21:18:57.699,6122222.0
21:18:57.739,6120976.0
21:18:57.779,6120867.0
21:18:57.819,6121402.0
21:18:57.859,6121246.0
21:18:57.899,6121021.0
21:18:57.939,6121053.0
21:18:57.979,6121051.0
21:18:58.019,6121673.0
21:18:58.059,6121282.0
21:18:58.099,6120483.0
21:18:58.139,6120752.0
21:18:58.179,6122459.0
21:18:58.219,6121240.0
21:18:58.259,6120708.0
21:18:58.299,6121105.0
21:18:58.339,6121783.0
21:18:58.379,6121802.0
21:18:58.419,6121456.0
21:18:58.459,6120966.0
21:18:58.499,6120650.0
21:18:58.539,6120551.0
21:18:58.579,6120405.0
21:18:58.619,6120303.0
21:18:58.659,6120580.0
21:18:58.699,6120567.0
21:18:58.739,6120045.0
21:18:58.779,6120105.0
21:18:58.819,6120271.0
21:18:58.859,6119588.0
21:18:58.899,6119270.0
21:18:58.939,6119517.0
21:18:58.979,6120758.0
21:18:59.019,6119677.0
21:18:59.059,6119730.0
21:18:59.099,6119957.0
21:18:59.139,6120364.0
21:18:59.179,6120378.0
21:18:59.219,6120642.0
21:18:59.259,6119891.0
21:18:59.299,6119540.0
21:18:59.339,6119353.0
21:18:59.379,6119042.0
21:18:59.419,6119454.0
21:18:59.459,6119355.0
21:18:59.499,6118850.0
21:18:59.539,6119974.0
21:18:59.579,6118895.0
21:18:59.619,6118737.0
21:18:59.659,6118808.0
21:18:59.699,6120881.0
21:18:59.739,6119418.0
21:18:59.779,6119143.0
21:18:59.819,6119196.0
21:18:59.859,6119539.0
21:18:59.899,6119773.0
21:18:59.939,6120414.0
21:18:59.979,6119178.0
21:19:00.019,6118931.0
21:19:00.059,6118744.0
21:19:00.099,6118810.0
21:19:00.139,6118636.0
21:19:00.179,6118712.0
21:19:00.219,6118690.0
21:19:00.259,6119195.0
21:19:00.299,6118395.0
21:19:00.339,6118358.0
21:19:00.379,6118101.0
21:19:00.419,6120043.0
21:19:00.459,6118337.0
21:19:00.499,6119052.0
21:19:00.539,6118905.0
21:19:00.579,6119623.0
21:19:00.619,6119821.0
21:19:00.659,6120300.0
21:19:00.699,6119281.0
21:19:00.739,6118954.0
21:19:00.779,6118913.0
21:19:00.819,6119409.0
21:19:00.859,6119295.0
21:19:00.899,6119210.0
21:19:00.939,6119001.0
21:19:00.979,6119446.0
21:19:01.019,6118692.0
21:19:01.059,6117977.0
21:19:01.099,6118614.0
21:19:01.139,6118419.0
21:19:01.179,6119131.0
21:19:01.219,6118095.0
21:19:01.259,6119584.0
21:19:01.299,6119146.0
21:19:01.339,6119616.0
21:19:01.379,6120125.0
21:19:01.419,6118786.0
21:19:01.459,6118556.0
21:19:01.499,6117862.0
21:19:01.539,6117827.0
21:19:01.967,6117550.0
21:19:02.007,6112933.0
21:19:02.047,6113224.0
21:19:02.087,6112133.0
21:19:02.127,6112694.0
21:19:02.167,6112969.0
21:19:02.207,6113022.0
21:19:02.247,6113777.0
21:19:02.287,6114267.0
21:19:02.327,6113196.0
21:19:02.367,6112184.0
21:19:02.407,6111844.0
21:19:02.447,6112035.0
21:19:02.487,6111744.0
21:19:02.527,6111608.0
21:19:02.567,6111325.0
21:19:02.607,6111252.0
21:19:02.647,6111645.0
21:19:02.687,6111103.0
21:19:02.727,6110775.0
21:19:02.767,6110703.0
21:19:02.807,6112798.0
21:19:02.847,6111641.0
21:19:02.887,6110764.0
21:19:02.927,6110844.0
21:19:02.967,6111056.0
21:19:03.007,6111720.0
21:19:03.047,6111990.0
21:19:03.087,6111144.0
21:19:03.127,6110598.0
21:19:03.167,6110534.0
21:19:03.207,6110530.0
21:19:03.247,6110632.0
21:19:03.287,6110420.0
21:19:03.327,6110444.0
21:19:03.367,6110242.0
21:19:03.407,6110398.0
21:19:03.447,6110434.0
21:19:03.487,6109632.0
21:19:03.527,6109441.0
21:19:03.567,6109658.0
21:19:03.607,6111190.0
21:19:03.647,6109804.0
21:19:03.687,6109860.0
21:19:03.727,6110495.0
21:19:03.767,6111132.0
21:19:03.807,6111988.0
21:19:03.847,6111640.0
21:19:03.887,6111329.0
21:19:03.927,6109887.0
21:19:03.967,6112131.0
21:19:04.007,6111535.0
21:19:04.047,6111218.0
21:19:04.087,6112060.0
21:19:04.127,6111640.0
21:19:04.167,6112271.0
21:19:04.207,6111848.0
21:19:04.247,6112137.0
21:19:04.287,6110959.0
21:19:04.327,6111616.0
21:19:04.367,6114077.0
21:19:04.407,6112217.0
21:19:04.447,6114062.0
21:19:04.487,6112346.0
21:19:04.527,6113660.0
21:19:04.567,6113937.0
21:19:04.607,6114189.0
21:19:04.647,6113102.0
21:19:04.687,6114254.0
21:19:04.727,6113570.0
21:19:04.767,6113805.0
21:19:04.807,6113788.0
21:19:04.847,6113603.0
21:19:04.887,6113505.0
21:19:04.927,6113841.0
21:19:04.967,6112692.0
21:19:05.007,6109121.0
21:19:05.047,6110979.0
21:19:05.087,6113706.0
21:19:05.127,6112804.0
21:19:05.167,6112177.0
21:19:05.207,6112030.0
21:19:05.247,6112230.0
21:19:05.287,6112513.0
21:19:05.327,6113029.0
21:19:05.367,6112326.0
21:19:05.407,6111135.0
21:19:05.447,6111827.0
21:19:05.487,6112751.0
21:19:05.527,6112354.0
21:19:05.567,6111872.0
21:19:05.607,6112688.0
21:19:05.647,6113745.0
21:19:05.687,6112348.0
21:19:05.727,6115726.0
21:19:05.767,6115580.0
21:19:05.807,6113866.0
21:19:05.847,6115964.0
21:19:05.887,6115941.0
21:19:05.927,6114743.0
21:19:06.393,6116719.0
21:19:06.433,6118057.0
21:19:06.473,6117582.0
21:19:06.513,6118138.0
21:19:06.553,6115571.0
21:19:06.593,6115436.0
21:19:06.633,6116711.0
21:19:06.673,6117094.0
21:19:06.713,6114243.0
21:19:06.753,6116439.0
21:19:06.793,6117931.0
21:19:06.833,6118352.0
21:19:06.873,6118519.0
21:19:06.913,6119988.0
21:19:06.953,6121594.0
21:19:06.993,6121031.0
21:19:07.033,6123326.0
21:19:07.073,6123479.0
21:19:07.113,6123960.0
21:19:07.153,6123998.0
21:19:07.193,6123695.0
21:19:07.233,6123897.0
21:19:07.273,6123479.0
21:19:07.313,6125510.0
21:19:07.353,6123692.0
21:19:07.393,6123866.0
21:19:07.433,6123525.0
21:19:07.473,6123485.0
21:19:07.513,6124008.0
21:19:07.553,6123428.0
21:19:07.593,6122762.0
21:19:07.633,6122333.0
21:19:07.673,6122192.0
21:19:07.713,6122361.0
21:19:07.753,6122079.0
21:19:07.793,6121930.0
21:19:07.833,6121983.0
21:19:07.873,6121477.0
21:19:07.913,6121494.0
21:19:07.953,6121076.0
21:19:07.993,6123049.0
21:19:08.033,6121517.0
21:19:08.073,6121091.0
21:19:08.113,6121227.0
21:19:08.153,6121380.0
21:19:08.193,6122002.0
21:19:08.233,6121691.0
21:19:08.273,6121058.0
21:19:08.313,6120703.0
21:19:08.353,6120594.0
21:19:08.393,6120793.0
21:19:08.433,6120587.0
21:19:08.473,6120672.0
21:19:08.513,6120856.0
21:19:08.553,6120679.0
21:19:08.593,6120344.0
21:19:08.633,6120341.0
21:19:08.673,6120974.0
21:19:08.713,6120762.0
21:19:08.753,6120382.0
21:19:08.793,6120414.0
21:19:08.833,6120531.0
21:19:08.873,6120866.0
21:19:08.913,6121156.0
21:19:08.953,6120654.0
21:19:08.993,6120081.0
21:19:09.033,6119908.0
21:19:09.073,6120029.0
21:19:09.113,6120069.0
21:19:09.153,6120031.0
21:19:09.193,6120062.0
21:19:09.233,6119939.0
21:19:09.273,6120317.0
21:19:09.313,6120060.0
21:19:09.353,6119906.0
21:19:09.393,6119921.0
21:19:09.433,6120770.0
21:19:09.473,6120617.0
21:19:09.513,6120059.0
21:19:09.553,6120167.0
21:19:09.593,6120332.0
21:19:09.633,6120784.0
21:19:09.673,6120946.0
21:19:09.713,6120393.0
21:19:09.753,6119827.0
21:19:09.793,6119767.0
21:19:09.833,6119792.0
21:19:09.873,6119796.0
21:19:09.913,6119709.0
21:19:09.953,6119601.0
21:19:09.993,6119733.0
21:19:10.033,6119651.0
21:19:10.073,6119707.0
21:19:10.113,6119789.0
21:19:10.153,6119929.0
21:19:10.193,6119923.0
21:19:10.233,6119609.0
21:19:10.273,6119567.0
21:19:10.313,6121393.0
21:19:10.353,6119923.0
21:19:11.307,6119760.0
21:19:11.347,6119496.0
21:19:11.387,6119477.0
21:19:11.427,6119365.0
21:19:11.467,6119353.0
21:19:11.507,6119270.0
21:19:11.547,6119180.0
21:19:11.587,6119403.0
21:19:11.627,6119431.0
21:19:11.667,6119023.0
21:19:11.707,6119030.0
21:19:11.747,6118983.0
21:19:11.787,6120003.0
21:19:11.827,6119005.0
21:19:11.867,6119060.0
21:19:11.907,6119102.0
21:19:11.947,6119413.0
21:19:11.987,6120000.0
21:19:12.027,6119771.0
21:19:12.067,6119062.0
21:19:12.107,6118894.0
21:19:12.147,6118967.0
21:19:12.187,6119067.0
21:19:12.227,6119052.0
21:19:12.267,6118999.0
21:19:12.307,6118961.0
21:19:12.347,6119044.0
21:19:12.387,6119065.0
21:19:12.427,6118866.0
21:19:12.467,6118725.0
21:19:12.507,6118652.0
21:19:12.547,6120550.0
21:19:12.587,6119034.0
21:19:12.627,6118853.0
21:19:12.667,6118904.0
21:19:12.707,6119328.0
21:19:12.747,6119641.0
21:19:12.787,6119410.0
21:19:12.827,6119003.0
21:19:12.867,6118690.0
21:19:12.907,6118934.0
21:19:12.947,6118429.0
21:19:12.987,6118823.0
21:19:13.027,6119273.0
21:19:13.067,6119096.0
21:19:13.107,6119269.0
21:19:13.147,6118566.0
21:19:13.187,6120884.0
21:19:13.227,6118698.0
21:19:13.267,6119267.0
21:19:13.307,6119079.0
21:19:13.347,6119495.0
21:19:13.387,6120748.0
21:19:13.427,6123108.0
21:19:13.467,6120932.0
21:19:13.507,6121702.0
21:19:13.547,6122039.0
