Time,Ecg
21:54:44.965,6089924.0
21:54:45.005,6090403.0
21:54:45.045,6089436.0
21:54:45.085,6088193.0
21:54:45.453,6087922.0
21:54:45.493,6088052.0
21:54:45.533,6088303.0
21:54:45.573,6088663.0
21:54:45.613,6088103.0
21:54:45.653,6087850.0
21:54:45.693,6087818.0
21:54:45.733,6090346.0
21:54:45.773,6089057.0
21:54:45.813,6088488.0
21:54:45.853,6088767.0
21:54:45.893,6089279.0
21:54:45.933,6090042.0
21:54:45.973,6090569.0
21:54:46.013,6089661.0
21:54:46.053,6088398.0
21:54:46.093,6087972.0
21:54:46.133,6088195.0
21:54:46.173,6088217.0
21:54:46.213,6088120.0
21:54:46.253,6087474.0
21:54:46.293,6088025.0
21:54:46.333,6088132.0
21:54:46.373,6087995.0
21:54:46.413,6087569.0
21:54:46.453,6087420.0
21:54:46.493,6088008.0
21:54:46.533,6086821.0
21:54:46.573,6087525.0
21:54:46.613,6087522.0
21:54:46.653,6087686.0
21:54:46.693,6088360.0
21:54:46.733,6088903.0
21:54:46.773,6088561.0
21:54:46.813,6087096.0
21:54:46.853,6086711.0
21:54:46.893,6086786.0
21:54:46.933,6086701.0
21:54:46.973,6086717.0
21:54:47.013,6086577.0
21:54:47.053,6086785.0
21:54:47.093,6086854.0
21:54:47.133,6086166.0
21:54:47.173,6085815.0
21:54:47.213,6085801.0
21:54:47.253,6085276.0
21:54:47.293,6086112.0
21:54:47.333,6086265.0
21:54:47.373,6086445.0
21:54:47.413,6087013.0
21:54:47.453,6087606.0
21:54:47.493,6087347.0
21:54:47.533,6085812.0
21:54:47.573,6085405.0
21:54:47.613,6085381.0
21:54:47.653,6085132.0
21:54:47.693,6085460.0
21:54:47.733,6085201.0
21:54:47.773,6084852.0
21:54:47.813,6085228.0
21:54:47.853,6085159.0
21:54:47.893,6084702.0
21:54:47.933,6084459.0
21:54:47.973,6084588.0
21:54:48.013,6083781.0
21:54:48.053,6084947.0
21:54:48.093,6085114.0
21:54:48.133,6085435.0
21:54:48.173,6086198.0
21:54:48.213,6086936.0
21:54:48.253,6086462.0
21:54:48.293,6084974.0
21:54:48.333,6084652.0
21:54:48.373,6084578.0
21:54:48.413,6084679.0
21:54:48.453,6084700.0
21:54:48.493,6084711.0
21:54:48.533,6084974.0
21:54:48.573,6084935.0
21:54:48.613,6084428.0
21:54:48.653,6084366.0
21:54:48.693,6084903.0
21:54:48.733,6083874.0
21:54:48.773,6084859.0
21:54:48.813,6085200.0
21:54:48.853,6085710.0
21:54:48.893,6086214.0
21:54:48.933,6087096.0
21:54:48.973,6086663.0
21:54:49.013,6085224.0
21:54:49.053,6084857.0
21:54:49.093,6084864.0
21:54:49.133,6084896.0
21:54:49.173,6084862.0
21:54:49.213,6084833.0
21:54:49.253,6084638.0
21:54:49.293,6084939.0
21:54:49.333,6084938.0
21:54:49.373,6084393.0
21:54:49.413,6084318.0
21:54:49.660,6084601.0
21:54:49.700,6087104.0
21:54:49.740,6086994.0
21:54:49.780,6085324.0
21:54:49.820,6084392.0
21:54:49.860,6084848.0
21:54:49.900,6084405.0
21:54:49.940,6084567.0
21:54:49.980,6084860.0
21:54:50.020,6084497.0
21:54:50.060,6084746.0
21:54:50.100,6083770.0
21:54:50.140,6083764.0
21:54:50.180,6083618.0
21:54:50.220,6082377.0
21:54:50.260,6081471.0
21:54:50.300,6083671.0
21:54:50.340,6083874.0
21:54:50.380,6084402.0
21:54:50.420,6082806.0
21:54:50.460,6084075.0
21:54:50.500,6083494.0
21:54:50.540,6081294.0
21:54:50.580,6080559.0
21:54:50.620,6080599.0
21:54:50.660,6080636.0
21:54:50.700,6080544.0
21:54:50.740,6080459.0
21:54:50.780,6080809.0
21:54:50.820,6081076.0
21:54:50.860,6080351.0
21:54:50.900,6080252.0
21:54:50.940,6080631.0
21:54:50.980,6079899.0
21:54:51.020,6081183.0
21:54:51.060,6081247.0
21:54:51.100,6081724.0
21:54:51.140,6082310.0
21:54:51.180,6083182.0
21:54:51.220,6082810.0
21:54:51.260,6081134.0
21:54:51.300,6080953.0
21:54:51.340,6080864.0
21:54:51.380,6081192.0
21:54:51.420,6081146.0
21:54:51.460,6081209.0
21:54:51.500,6081442.0
21:54:51.540,6080912.0
21:54:51.580,6080676.0
21:54:51.620,6080680.0
21:54:51.660,6083092.0
21:54:51.700,6081820.0
21:54:51.740,6081730.0
21:54:51.780,6082169.0
21:54:51.820,6082766.0
21:54:51.860,6083620.0
21:54:51.900,6083916.0
21:54:51.940,6082417.0
21:54:51.980,6081541.0
21:54:52.020,6081334.0
21:54:52.060,6081413.0
21:54:52.100,6081507.0
21:54:52.140,6081510.0
21:54:52.180,6081471.0
21:54:52.220,6081540.0
21:54:52.260,6082010.0
21:54:52.300,6081473.0
21:54:52.340,6081156.0
21:54:52.380,6081481.0
21:54:52.420,6079974.0
21:54:52.460,6082205.0
21:54:52.500,6082303.0
21:54:52.540,6082642.0
21:54:52.580,6084082.0
21:54:52.620,6084893.0
21:54:52.660,6084460.0
21:54:52.700,6082762.0
21:54:52.740,6081604.0
21:54:52.780,6082540.0
21:54:52.820,6082725.0
21:54:52.860,6082330.0
21:54:52.900,6082578.0
21:54:52.940,6082775.0
21:54:52.980,6082272.0
21:54:53.020,6081881.0
21:54:53.060,6081879.0
21:54:53.100,6082196.0
21:54:53.140,6080327.0
21:54:53.180,6082803.0
21:54:53.220,6083157.0
21:54:53.260,6083740.0
21:54:53.300,6084787.0
21:54:53.340,6085718.0
21:54:53.380,6085205.0
21:54:53.420,6083168.0
21:54:53.460,6082743.0
21:54:53.500,6082830.0
21:54:53.540,6082775.0
21:54:53.580,6082748.0
21:54:53.620,6083060.0
21:54:53.949,6083274.0
21:54:53.989,6083103.0
21:54:54.029,6083505.0
21:54:54.069,6083658.0
21:54:54.109,6084281.0
21:54:54.149,6085064.0
21:54:54.189,6085779.0
21:54:54.229,6084692.0
21:54:54.269,6083585.0
21:54:54.309,6083524.0
21:54:54.349,6083659.0
21:54:54.389,6083644.0
21:54:54.429,6083906.0
21:54:54.469,6083947.0
21:54:54.509,6083648.0
21:54:54.549,6083468.0
21:54:54.589,6083360.0
21:54:54.629,6085301.0
21:54:54.669,6084760.0
21:54:54.709,6084223.0
21:54:54.749,6084597.0
21:54:54.789,6085086.0
21:54:54.829,6086054.0
21:54:54.869,6086390.0
21:54:54.909,6085232.0
21:54:54.949,6084379.0
21:54:54.989,6084352.0
21:54:55.029,6084389.0
21:54:55.069,6084511.0
21:54:55.109,6084564.0
21:54:55.149,6084857.0
21:54:55.189,6084308.0
21:54:55.229,6084148.0
21:54:55.269,6084103.0
21:54:55.309,6086431.0
21:54:55.349,6085066.0
21:54:55.389,6084912.0
21:54:55.429,6085387.0
21:54:55.469,6085733.0
21:54:55.509,6086696.0
21:54:55.549,6087269.0
21:54:55.589,6085904.0
21:54:55.629,6084910.0
21:54:55.669,6084765.0
21:54:55.709,6084845.0
21:54:55.749,6084883.0
21:54:55.789,6084852.0
21:54:55.829,6085187.0
21:54:55.869,6085265.0
21:54:55.909,6084682.0
21:54:55.949,6084486.0
21:54:55.989,6084959.0
21:54:56.029,6083647.0
21:54:56.069,6085289.0
21:54:56.109,6085615.0
21:54:56.149,6086071.0
21:54:56.189,6086856.0
21:54:56.229,6087783.0
21:54:56.269,6087205.0
21:54:56.309,6085678.0
21:54:56.349,6085258.0
21:54:56.389,6085267.0
21:54:56.429,6085227.0
21:54:56.469,6085133.0
21:54:56.509,6085187.0
21:54:56.549,6085539.0
21:54:56.589,6084895.0
21:54:56.629,6084676.0
21:54:56.669,6084762.0
21:54:56.709,6086853.0
21:54:56.749,6085087.0
21:54:56.789,6085501.0
21:54:56.829,6086037.0
21:54:56.869,6086414.0
21:54:56.909,6087590.0
21:54:56.949,6088167.0
21:54:56.989,6086922.0
21:54:57.029,6085717.0
21:54:57.069,6085654.0
21:54:57.109,6085643.0
21:54:57.149,6085731.0
21:54:57.189,6085635.0
21:54:57.229,6086017.0
21:54:57.269,6086162.0
21:54:57.309,6085512.0
21:54:57.349,6085329.0
21:54:57.389,6085259.0
21:54:57.429,6085121.0
21:54:57.469,6086459.0
21:54:57.509,6086248.0
21:54:57.549,6086759.0
21:54:57.589,6087381.0
21:54:57.629,6088400.0
21:54:57.669,6088475.0
21:54:57.709,6086648.0
21:54:57.749,6085961.0
21:54:57.789,6085918.0
21:54:57.829,6086159.0
21:54:57.869,6086096.0
21:54:57.909,6086056.0
21:54:58.226,6086343.0
21:54:58.266,6084007.0
21:54:58.306,6086623.0
21:54:58.346,6086896.0
21:54:58.386,6087241.0
21:54:58.426,6088054.0
21:54:58.466,6088992.0
21:54:58.506,6088594.0
21:54:58.546,6086930.0
21:54:58.586,6086231.0
21:54:58.626,6086444.0
21:54:58.666,6086366.0
21:54:58.706,6086324.0
21:54:58.746,6085907.0
21:54:58.786,6086410.0
21:54:58.826,6086489.0
21:54:58.866,6085858.0
21:54:58.906,6085745.0
21:54:58.946,6085990.0
21:54:58.986,6084618.0
21:54:59.026,6086646.0
21:54:59.066,6086734.0
21:54:59.106,6087045.0
21:54:59.146,6087923.0
21:54:59.186,6088849.0
21:54:59.226,6088520.0
21:54:59.266,6086758.0
21:54:59.306,6086273.0
21:54:59.346,6086282.0
21:54:59.386,6086499.0
21:54:59.426,6086515.0
21:54:59.466,6086664.0
21:54:59.506,6086862.0
21:54:59.546,6086374.0
21:54:59.586,6086154.0
21:54:59.626,6086066.0
21:54:59.666,6088631.0
21:54:59.706,6087160.0
21:54:59.746,6086883.0
21:54:59.786,6087142.0
21:54:59.826,6087670.0
21:54:59.866,6088638.0
21:54:59.906,6089077.0
21:54:59.946,6087501.0
21:54:59.986,6086555.0
21:55:00.026,6086463.0
21:55:00.066,6086504.0
21:55:00.106,6086668.0
21:55:00.146,6086603.0
21:55:00.186,6086579.0
21:55:00.226,6087013.0
21:55:00.266,6086975.0
21:55:00.306,6086475.0
21:55:00.346,6086274.0
21:55:00.386,6087078.0
21:55:00.426,6085778.0
21:55:00.466,6087060.0
21:55:00.506,6087376.0
21:55:00.546,6087803.0
21:55:00.586,6088579.0
21:55:00.626,6089246.0
21:55:00.666,6088686.0
21:55:00.706,6087246.0
21:55:00.746,6086924.0
21:55:00.786,6087033.0
21:55:00.826,6086969.0
21:55:00.866,6087078.0
21:55:00.906,6086926.0
21:55:00.946,6087177.0
21:55:00.986,6087403.0
21:55:01.026,6086723.0
21:55:01.066,6086639.0
21:55:01.106,6086522.0
21:55:01.146,6086941.0
21:55:01.186,6087808.0
21:55:01.226,6087319.0
21:55:01.266,6087810.0
21:55:01.306,6088426.0
21:55:01.346,6089238.0
21:55:01.386,6089602.0
21:55:01.426,6087838.0
21:55:01.466,6087151.0
21:55:01.506,6087045.0
21:55:01.546,6087161.0
21:55:01.586,6087195.0
21:55:01.626,6087152.0
21:55:01.666,6087462.0
21:55:01.706,6087607.0
21:55:01.746,6087030.0
21:55:01.786,6086681.0
21:55:01.826,6086681.0
21:55:01.866,6089195.0
21:55:01.906,6087990.0
21:55:01.946,6087342.0
21:55:01.986,6087679.0
21:55:02.026,6088422.0
21:55:02.066,6089479.0
21:55:02.106,6089690.0
21:55:02.146,6088162.0
21:55:02.186,6087142.0
21:55:02.486,6086873.0
21:55:02.526,6086989.0
21:55:02.566,6086820.0
21:55:02.606,6086662.0
21:55:02.646,6088797.0
21:55:02.686,6088216.0
21:55:02.726,6087601.0
21:55:02.766,6087745.0
21:55:02.806,6088456.0
21:55:02.846,6089382.0
21:55:02.886,6089801.0
21:55:02.926,6088114.0
21:55:02.966,6087283.0
21:55:03.006,6087203.0
21:55:03.046,6087152.0
21:55:03.086,6087258.0
21:55:03.126,6087316.0
21:55:03.166,6087314.0
21:55:03.206,6087606.0
21:55:03.246,6087738.0
21:55:03.286,6087142.0
21:55:03.326,6087162.0
21:55:03.366,6087045.0
21:55:03.406,6089914.0
21:55:03.446,6088297.0
21:55:03.486,6088262.0
21:55:03.526,6088380.0
21:55:03.566,6088848.0
21:55:03.606,6089449.0
21:55:03.646,6089997.0
21:55:03.686,6088831.0
21:55:03.726,6087685.0
21:55:03.766,6087486.0
21:55:03.806,6087533.0
21:55:03.846,6087498.0
21:55:03.886,6087523.0
21:55:03.926,6087445.0
21:55:03.966,6087551.0
21:55:04.006,6087890.0
21:55:04.046,6087556.0
21:55:04.086,6087156.0
21:55:04.126,6087018.0
21:55:04.166,6087808.0
21:55:04.206,6085782.0
21:55:04.246,6087768.0
21:55:04.286,6088022.0
21:55:04.326,6088494.0
21:55:04.366,6089221.0
21:55:04.406,6090164.0
21:55:04.446,6089621.0
21:55:04.486,6087943.0
21:55:04.526,6087419.0
21:55:04.566,6087540.0
21:55:04.606,6087547.0
21:55:04.646,6087553.0
21:55:04.686,6087428.0
21:55:04.726,6087352.0
21:55:04.766,6087236.0
21:55:04.806,6087489.0
21:55:04.846,6087736.0
21:55:04.886,6087093.0
21:55:04.926,6086943.0
21:55:04.966,6087139.0
21:55:05.006,6087044.0
21:55:05.046,6088239.0
21:55:05.086,6087843.0
21:55:05.126,6088212.0
21:55:05.166,6088758.0
21:55:05.206,6089590.0
21:55:05.246,6089761.0
21:55:05.286,6088121.0
21:55:05.326,6087488.0
21:55:05.366,6087353.0
21:55:05.406,6087585.0
21:55:05.446,6087487.0
21:55:05.486,6087533.0
21:55:05.526,6087446.0
21:55:05.566,6087757.0
21:55:05.606,6087919.0
21:55:05.646,6087283.0
21:55:05.686,6086987.0
21:55:05.726,6087022.0
21:55:05.766,6087254.0
21:55:05.806,6088107.0
21:55:05.846,6087782.0
21:55:05.886,6088155.0
21:55:05.926,6088765.0
21:55:05.966,6089752.0
21:55:06.006,6089612.0
21:55:06.046,6088256.0
21:55:06.086,6087594.0
21:55:06.126,6087583.0
21:55:06.166,6087733.0
21:55:06.206,6087704.0
21:55:06.246,6087720.0
21:55:06.286,6087646.0
21:55:06.326,6087816.0
21:55:06.366,6088103.0
21:55:06.406,6087659.0
21:55:06.446,6087539.0
21:55:06.721,6087385.0
21:55:06.761,6089057.0
21:55:06.801,6089856.0
21:55:06.841,6090272.0
21:55:06.881,6089051.0
21:55:06.921,6087953.0
21:55:06.961,6087817.0
21:55:07.001,6087754.0
21:55:07.041,6087956.0
21:55:07.081,6087935.0
21:55:07.121,6088099.0
21:55:07.161,6088208.0
21:55:07.201,6087631.0
21:55:07.241,6087629.0
21:55:07.281,6087509.0
21:55:07.321,6090037.0
21:55:07.361,6088192.0
21:55:07.401,6088121.0
21:55:07.441,6088567.0
21:55:07.481,6089051.0
21:55:07.521,6090017.0
21:55:07.561,6090577.0
21:55:07.601,6089285.0
21:55:07.641,6087964.0
21:55:07.681,6087746.0
21:55:07.721,6087926.0
21:55:07.761,6087911.0
21:55:07.801,6087963.0
21:55:07.841,6088216.0
21:55:07.881,6088243.0
21:55:07.921,6087810.0
21:55:07.961,6087547.0
21:55:08.001,6087372.0
21:55:08.041,6090167.0
21:55:08.081,6088641.0
21:55:08.121,6088386.0
21:55:08.161,6088655.0
21:55:08.201,6089209.0
21:55:08.241,6090237.0
21:55:08.281,6090839.0
21:55:08.321,6089323.0
21:55:08.361,6088022.0
21:55:08.401,6087857.0
21:55:08.441,6087950.0
21:55:08.481,6087925.0
21:55:08.521,6087965.0
21:55:08.561,6087992.0
21:55:08.601,6088481.0
21:55:08.641,6088171.0
21:55:08.681,6087811.0
21:55:08.721,6087513.0
21:55:08.761,6089154.0
21:55:08.801,6087010.0
21:55:08.841,6088125.0
21:55:08.881,6088303.0
21:55:08.921,6088777.0
21:55:08.961,6089591.0
21:55:09.001,6090338.0
21:55:09.041,6089561.0
21:55:09.081,6087957.0
21:55:09.121,6087611.0
21:55:09.161,6087680.0
21:55:09.201,6087624.0
21:55:09.241,6087707.0
21:55:09.281,6087879.0
21:55:09.321,6088203.0
21:55:09.361,6087519.0
21:55:09.401,6087335.0
21:55:09.441,6087316.0
21:55:09.481,6088624.0
21:55:09.521,6088600.0
21:55:09.561,6088222.0
21:55:09.601,6088477.0
21:55:09.641,6089058.0
21:55:09.681,6090125.0
21:55:09.721,6090410.0
21:55:09.761,6088595.0
21:55:09.801,6087858.0
21:55:09.841,6087763.0
21:55:09.881,6087910.0
21:55:09.921,6087972.0
21:55:09.961,6087907.0
21:55:10.001,6088331.0
21:55:10.041,6088128.0
21:55:10.081,6087523.0
21:55:10.121,6087480.0
21:55:10.161,6088323.0
21:55:10.201,6086710.0
21:55:10.241,6088012.0
21:55:10.281,6088370.0
21:55:10.321,6088847.0
21:55:10.361,6089532.0
21:55:10.401,6090584.0
21:55:10.441,6089841.0
21:55:10.481,6088199.0
21:55:10.521,6087942.0
21:55:10.561,6087929.0
21:55:10.601,6088027.0
21:55:10.641,6087937.0
21:55:10.681,6088226.0
21:55:11.017,6088373.0
21:55:11.057,6086375.0
21:55:11.097,6088316.0
21:55:11.137,6088237.0
21:55:11.177,6088784.0
21:55:11.217,6089371.0
21:55:11.257,6090346.0
21:55:11.297,6090161.0
21:55:11.337,6088400.0
21:55:11.377,6087775.0
21:55:11.417,6087810.0
21:55:11.457,6087778.0
21:55:11.497,6087844.0
21:55:11.537,6087799.0
21:55:11.577,6088025.0
21:55:11.617,6088105.0
21:55:11.657,6087513.0
21:55:11.697,6087197.0
21:55:11.737,6087192.0
21:55:11.777,6086755.0
21:55:11.817,6088384.0
21:55:11.857,6088033.0
21:55:11.897,6088428.0
21:55:11.937,6089068.0
21:55:11.977,6089979.0
21:55:12.017,6089690.0
21:55:12.057,6088104.0
21:55:12.097,6087596.0
21:55:12.137,6087381.0
21:55:12.177,6087600.0
21:55:12.217,6087601.0
21:55:12.257,6087637.0
21:55:12.297,6087779.0
21:55:12.337,6087964.0
21:55:12.377,6087492.0
21:55:12.417,6087302.0
21:55:12.457,6087323.0
21:55:12.497,6086644.0
21:55:12.537,6088383.0
21:55:12.577,6088097.0
21:55:12.617,6088532.0
21:55:12.657,6089078.0
21:55:12.697,6090056.0
21:55:12.737,6090070.0
21:55:12.777,6088340.0
21:55:12.817,6087693.0
21:55:12.857,6087650.0
21:55:12.897,6087725.0
21:55:12.937,6087715.0
21:55:12.977,6087735.0
21:55:13.017,6087716.0
21:55:13.057,6088039.0
21:55:13.097,6087950.0
21:55:13.137,6087523.0
21:55:13.177,6087367.0
21:55:13.217,6087512.0
21:55:13.257,6086154.0
21:55:13.297,6088176.0
21:55:13.337,6088123.0
21:55:13.377,6088571.0
21:55:13.417,6089309.0
21:55:13.457,6090239.0
21:55:13.497,6089924.0
21:55:13.537,6088218.0
21:55:13.577,6087772.0
21:55:13.617,6087696.0
21:55:13.657,6087788.0
21:55:13.697,6087838.0
21:55:13.737,6087802.0
21:55:13.777,6087724.0
21:55:13.817,6088000.0
21:55:13.857,6088007.0
21:55:13.897,6087624.0
21:55:13.937,6087311.0
21:55:13.977,6087367.0
21:55:14.017,6086792.0
21:55:14.057,6088289.0
21:55:14.097,6088085.0
21:55:14.137,6088405.0
21:55:14.177,6089087.0
21:55:14.217,6089894.0
21:55:14.257,6090039.0
21:55:14.297,6088332.0
21:55:14.337,6087666.0
21:55:14.377,6087659.0
21:55:14.417,6087691.0
21:55:14.457,6087637.0
21:55:14.497,6087659.0
21:55:14.537,6087766.0
21:55:14.577,6087997.0
21:55:14.617,6087507.0
21:55:14.657,6087234.0
21:55:14.697,6087334.0
21:55:14.737,6086401.0
21:55:14.777,6088250.0
21:55:14.817,6088032.0
21:55:14.857,6088388.0
21:55:14.897,6089161.0
21:55:14.937,6090025.0
21:55:14.977,6089934.0
21:55:15.372,6088297.0
21:55:15.412,6088838.0
21:55:15.452,6088590.0
21:55:15.492,6087913.0
21:55:15.532,6088056.0
21:55:15.572,6088601.0
21:55:15.612,6086688.0
21:55:15.652,6088603.0
21:55:15.692,6088719.0
21:55:15.732,6089194.0
21:55:15.772,6089943.0
21:55:15.812,6090863.0
21:55:15.852,6089671.0
21:55:15.892,6088808.0
21:55:15.932,6088483.0
21:55:15.972,6088505.0
21:55:16.012,6088096.0
21:55:16.052,6088627.0
21:55:16.092,6088986.0
21:55:16.132,6089079.0
21:55:16.172,6088235.0
21:55:16.212,6088408.0
21:55:16.252,6088127.0
21:55:16.292,6090545.0
21:55:16.332,6088707.0
21:55:16.372,6089000.0
21:55:16.412,6089014.0
21:55:16.452,6089705.0
21:55:16.492,6090487.0
21:55:16.532,6090580.0
21:55:16.572,6089756.0
21:55:16.612,6088388.0
21:55:16.652,6088619.0
21:55:16.692,6088650.0
21:55:16.732,6088201.0
21:55:16.772,6088568.0
21:55:16.812,6088636.0
21:55:16.852,6089163.0
21:55:16.892,6088733.0
21:55:16.932,6088428.0
21:55:16.972,6088125.0
21:55:17.012,6088780.0
21:55:17.052,6087074.0
21:55:17.092,6088876.0
21:55:17.132,6089044.0
21:55:17.172,6089330.0
21:55:17.212,6090568.0
21:55:17.252,6090883.0
21:55:17.292,6090517.0
21:55:17.332,6088962.0
21:55:17.372,6088474.0
21:55:17.412,6088323.0
21:55:17.452,6088569.0
21:55:17.492,6088337.0
21:55:17.532,6088539.0
21:55:17.572,6088897.0
21:55:17.612,6087994.0
21:55:17.652,6088265.0
21:55:17.692,6088093.0
21:55:17.732,6089201.0
21:55:17.772,6088168.0
21:55:17.812,6088846.0
21:55:17.852,6088932.0
21:55:17.892,6089369.0
21:55:17.932,6090091.0
21:55:17.972,6090838.0
21:55:18.012,6089983.0
21:55:18.052,6088629.0
21:55:18.092,6088357.0
21:55:18.132,6088444.0
21:55:18.172,6088291.0
21:55:18.212,6088550.0
21:55:18.252,6088690.0
21:55:18.292,6088802.0
21:55:18.332,6088878.0
21:55:18.372,6088375.0
21:55:18.412,6088177.0
21:55:18.452,6088273.0
21:55:18.492,6087114.0
21:55:18.532,6088964.0
21:55:18.572,6088725.0
21:55:18.612,6089389.0
21:55:18.652,6089845.0
21:55:18.692,6090740.0
21:55:18.732,6090685.0
21:55:18.772,6088841.0
21:55:18.812,6088371.0
21:55:18.852,6088539.0
21:55:18.892,6088419.0
21:55:18.932,6088735.0
21:55:18.972,6088617.0
21:55:19.012,6088491.0
21:55:19.052,6088724.0
21:55:19.092,6089045.0
21:55:19.132,6088353.0
21:55:19.172,6087882.0
21:55:19.212,6088315.0
21:55:19.252,6088184.0
21:55:19.292,6089288.0
21:55:19.332,6089013.0
21:55:19.612,6089367.0
21:55:19.652,6088552.0
21:55:19.692,6088519.0
21:55:19.732,6088610.0
21:55:19.772,6088583.0
21:55:19.812,6088606.0
21:55:19.852,6088931.0
21:55:19.892,6088782.0
21:55:19.932,6088310.0
21:55:19.972,6088108.0
21:55:20.012,6088634.0
21:55:20.052,6086545.0
21:55:20.092,6088829.0
21:55:20.132,6088906.0
21:55:20.172,6089262.0
21:55:20.212,6089875.0
21:55:20.252,6090739.0
21:55:20.292,6090448.0
21:55:20.332,6088818.0
21:55:20.372,6088299.0
21:55:20.412,6088315.0
21:55:20.452,6088179.0
21:55:20.492,6088283.0
21:55:20.532,6088469.0
21:55:20.572,6088738.0
21:55:20.612,6088182.0
21:55:20.652,6088042.0
21:55:20.692,6087899.0
21:55:20.732,6089544.0
21:55:20.772,6088029.0
21:55:20.812,6088498.0
21:55:20.852,6088765.0
21:55:20.892,6089154.0
21:55:20.932,6089910.0
21:55:20.972,6090644.0
21:55:21.012,6089772.0
21:55:21.052,6088534.0
21:55:21.092,6088323.0
21:55:21.132,6088437.0
21:55:21.172,6088419.0
21:55:21.212,6088530.0
21:55:21.252,6088787.0
21:55:21.292,6088860.0
21:55:21.332,6088343.0
21:55:21.372,6088236.0
21:55:21.412,6088409.0
21:55:21.452,6091268.0
21:55:21.492,6089125.0
21:55:21.532,6089034.0
21:55:21.572,6089050.0
21:55:21.612,6089638.0
21:55:21.652,6090528.0
21:55:21.692,6090910.0
21:55:21.732,6089724.0
21:55:21.772,6088481.0
21:55:21.812,6088302.0
21:55:21.852,6088570.0
21:55:21.892,6088619.0
21:55:21.932,6088516.0
21:55:21.972,6088997.0
21:55:22.012,6089446.0
21:55:22.052,6088782.0
21:55:22.092,6088544.0
21:55:22.132,6088608.0
21:55:22.172,6087780.0
21:55:22.212,6089260.0
21:55:22.252,6089279.0
21:55:22.292,6089392.0
21:55:22.332,6089989.0
21:55:22.372,6091180.0
21:55:22.412,6090936.0
21:55:22.452,6089342.0
21:55:22.492,6088837.0
21:55:22.532,6088753.0
21:55:22.572,6088701.0
21:55:22.612,6088836.0
21:55:22.652,6089018.0
21:55:22.692,6089008.0
21:55:22.732,6088488.0
21:55:22.772,6088384.0
21:55:22.812,6088130.0
21:55:22.852,6090737.0
21:55:22.892,6088813.0
21:55:22.932,6088892.0
21:55:22.972,6089180.0
21:55:23.012,6089834.0
21:55:23.052,6090736.0
21:55:23.092,6091081.0
21:55:23.132,6090163.0
21:55:23.172,6088681.0
21:55:23.212,6088636.0
21:55:23.252,6088573.0
21:55:23.292,6088620.0
21:55:23.332,6088461.0
21:55:23.372,6088850.0
21:55:23.412,6088724.0
21:55:23.452,6088177.0
21:55:23.492,6087963.0
21:55:23.532,6088568.0
21:55:23.572,6087660.0
21:55:23.908,6088888.0
21:55:23.948,6088632.0
21:55:23.988,6088197.0
21:55:24.028,6088199.0
21:55:24.068,6088419.0
21:55:24.108,6088355.0
21:55:24.148,6088520.0
21:55:24.188,6088458.0
21:55:24.228,6088042.0
21:55:24.268,6087822.0
21:55:24.308,6087963.0
21:55:24.348,6087306.0
21:55:24.388,6088741.0
21:55:24.428,6088549.0
21:55:24.468,6088976.0
21:55:24.508,6089610.0
21:55:24.548,6090526.0
21:55:24.588,6090303.0
21:55:24.628,6088791.0
21:55:24.668,6088186.0
21:55:24.708,6088077.0
21:55:24.748,6088261.0
21:55:24.788,6088349.0
21:55:24.828,6088446.0
21:55:24.868,6088684.0
21:55:24.908,6088021.0
21:55:24.948,6087940.0
21:55:24.988,6087737.0
21:55:25.028,6089462.0
21:55:25.068,6088953.0
21:55:25.108,6088570.0
21:55:25.148,6088754.0
21:55:25.188,6089439.0
21:55:25.228,6090195.0
21:55:25.268,6090640.0
21:55:25.308,6089067.0
21:55:25.348,6088301.0
21:55:25.388,6088222.0
21:55:25.428,6088115.0
21:55:25.468,6088349.0
21:55:25.508,6088193.0
21:55:25.548,6088442.0
21:55:25.588,6088490.0
21:55:25.628,6088131.0
21:55:25.668,6087950.0
21:55:25.708,6087847.0
21:55:25.748,6090634.0
21:55:25.788,6088568.0
21:55:25.828,6088537.0
21:55:25.868,6088526.0
21:55:25.908,6089240.0
21:55:25.948,6090154.0
21:55:25.988,6090824.0
21:55:26.028,6089537.0
21:55:26.068,6088355.0
21:55:26.108,6088132.0
21:55:26.148,6088244.0
21:55:26.188,6088378.0
21:55:26.228,6088263.0
21:55:26.268,6088433.0
21:55:26.308,6088834.0
21:55:26.348,6088361.0
21:55:26.388,6088234.0
21:55:26.428,6087874.0
21:55:26.468,6089606.0
21:55:26.508,6087944.0
21:55:26.548,6088422.0
21:55:26.588,6088867.0
21:55:26.628,6089071.0
21:55:26.668,6089918.0
21:55:26.708,6090836.0
21:55:26.748,6089867.0
21:55:26.788,6088439.0
21:55:26.828,6088189.0
21:55:26.868,6087838.0
21:55:26.908,6088412.0
21:55:26.948,6088333.0
21:55:26.988,6088397.0
21:55:27.028,6088711.0
21:55:27.068,6088050.0
21:55:27.108,6087822.0
21:55:27.148,6088047.0
21:55:27.188,6089285.0
21:55:27.228,6089107.0
21:55:27.268,6088802.0
21:55:27.308,6088978.0
21:55:27.348,6089571.0
21:55:27.388,6090447.0
21:55:27.428,6090890.0
21:55:27.468,6089263.0
21:55:27.508,6088616.0
21:55:27.548,6088429.0
21:55:27.588,6088274.0
21:55:27.628,6088455.0
21:55:27.668,6088503.0
